18.7500,41.0000,22.0329,71796.8
28.7500,41.0000,12.9872,70950.1
38.7500,41.0000,11.7701,23334.7
131.250,41.0000,2.72575,31279.7
138.750,41.0000,3.53083,25499.9
-126.250,43.0000,3.30787,33679.6
-68.7500,43.0000,0.182161,38974.8
-66.2500,43.0000,0.402250,83081.1
-63.7500,43.0000,0.234526,30263.0
-8.75000,43.0000,8.45905,20274.3
3.75000,43.0000,60.1453,159851.
6.25000,43.0000,7.23242,17781.7
8.75000,43.0000,26.1856,67879.6
13.7500,43.0000,8.33042,22526.7
16.2500,43.0000,3.76204,15566.0
18.7500,43.0000,17.1235,42598.2
28.7500,43.0000,0.257808,13405.3
31.2500,43.0000,21.0987,169672.
33.7500,43.0000,6.41379,32544.7
38.7500,43.0000,21.0410,40290.2
136.250,43.0000,0.254802,2215.75
138.750,43.0000,3.92939,33753.2
146.250,43.0000,5.99882,38000.7
-61.2500,45.0000,8.72724E-02,17175.5
-1.25000,45.0000,8.17165,122933.
13.7500,45.0000,26.1037,112587.
31.2500,45.0000,100.3241,1.49529E+06
33.7500,45.0000,0.221845,23690.6
36.2500,45.0000,14.5350,597934.
138.750,45.0000,3.33120,34561.4
141.250,45.0000,0.930199,13068.1
143.750,45.0000,0.705087,8769.04
146.250,45.0000,0.208534,4375.06
148.750,45.0000,0.639143,6457.67
-126.250,47.0000,23.8455,688136.
-63.7500,47.0000,0.262050,52417.1
-61.2500,47.0000,1.02896E-01,8461.64
-58.7500,47.0000,0.791027,8244.36
-56.2500,47.0000,0.860269,14467.4
-53.7500,47.0000,0.580122,20750.0
-3.75000,47.0000,4.75508,137814.
138.750,47.0000,1.35893,22929.4
141.250,47.0000,0.717482,8363.11
143.750,47.0000,0.458072,10523.05
-126.250,49.0000,20.9525,245197.
-63.7500,49.0000,8.38680,1.45706E+06
-61.2500,49.0000,0.355765,40558.6
-58.7500,49.0000,0.492539,14145.2
-53.7500,49.0000,0.918468,54397.6
-3.75000,49.0000,0.742269,14246.8
-1.25000,49.0000,0.999632,38210.9
141.250,49.0000,3.10652,58214.8
143.750,49.0000,0.388205,17942.5
-176.250,51.0000,4.09088E-02,1896.39
-128.750,51.0000,21.4248,106776.
-58.7500,51.0000,0.324965,61763.7
-53.7500,51.0000,0.704804,23093.1
-8.75000,51.0000,1.09346,7585.56
-6.25000,51.0000,6.14196,66339.6
-1.25000,51.0000,3.18402,118981.
1.25000,51.0000,0.519440,38558.2
141.250,51.0000,0.797504,38558.2
143.750,51.0000,1.39257,17382.6
156.250,51.0000,3.12154,15360.2
158.750,51.0000,0.793670,1896.39
-173.750,53.0000,1.87514E-07,1875.14
-168.750,53.0000,0.877898,3664.41
-166.250,53.0000,1.52610,1810.53
-133.750,53.0000,0.477988,1810.53
-131.250,53.0000,34.3508,130157.
-81.2500,53.0000,0.286822,694038.
-11.2500,53.0000,3.52869,33172.1
-6.25000,53.0000,1.72956,29486.4
1.25000,53.0000,2.23855,55480.9
3.75000,53.0000,4.85517,245371.
143.750,53.0000,0.361674,9225.35
153.750,53.0000,12.1605,49596.7
-163.750,55.0000,5.13410,7044.95
-161.250,55.0000,10.55074,10356.94
-133.750,55.0000,1.70735,5189.58
-78.7500,55.0000,2.22166E-02,119472.
-58.7500,55.0000,8.01937E-02,123117.
-56.2500,55.0000,8.77796E-02,60912.9
-8.75000,55.0000,1.51983,12477.1
1.25000,55.0000,1.92723,22922.8
3.75000,55.0000,7.93573E-02,22265.7
6.25000,55.0000,3.66717,147211.
11.2500,55.0000,0.181434,21045.7
13.7500,55.0000,2.42082,84161.0
16.2500,55.0000,2.92458,272028.
18.7500,55.0000,1.00553,82769.4
138.750,55.0000,1.98908,68371.0
141.250,55.0000,66.4526,1.90759E+06
143.750,55.0000,3.18673E-02,1788.71
153.750,55.0000,4.22990,33390.5
163.750,55.0000,3.13454,19257.1
-161.250,57.0000,2.61275,1700.10
-158.750,57.0000,132.095,280800.
-156.250,57.0000,26.7019,16459.1
-153.750,57.0000,1.52138,11494.2
-136.250,57.0000,104.2457,156085.
-88.7500,57.0000,3.71020E-03,10155.66
-86.2500,57.0000,6.86336E-02,212468.
-83.7500,57.0000,8.73245E-03,24756.0
-78.7500,57.0000,5.54337E-03,43390.4
-61.2500,57.0000,1.18204E-02,11697.8
-6.25000,57.0000,11.4202,71188.2
-1.25000,57.0000,7.15252,45022.9
6.25000,57.0000,0.189429,19256.9
8.75000,57.0000,1.43140,43557.9
11.2500,57.0000,6.01175,224502.
18.7500,57.0000,0.268233,23214.6
21.2500,57.0000,0.196343,13443.2
141.250,57.0000,1.14074,28292.4
156.250,57.0000,0.703270,18430.6
163.750,57.0000,5.90905,73448.1
-163.750,59.0000,2.59103E-02,3080.25
-161.250,59.0000,1.42503,26737.5
-151.250,59.0000,20.2969,94417.2
-148.750,59.0000,29.2322,29629.9
-146.250,59.0000,34.4645,23586.2
-143.750,59.0000,32.9529,57356.9
-141.250,59.0000,48.0809,32710.2
-138.750,59.0000,14.7717,12437.0
-93.7500,59.0000,0.452539,458556.
-91.2500,59.0000,20.1269,1.08712E+06
-78.7500,59.0000,3.72897E-03,39382.5
-68.7500,59.0000,8.60095E-02,243622.
-66.2500,59.0000,4.99870E-02,119237.
-61.2500,59.0000,7.50861E-02,22163.2
-6.25000,59.0000,1.85348E-02,1609.43
-3.75000,59.0000,1.16253,8047.13
3.75000,59.0000,2.38039,26691.4
18.7500,59.0000,0.353589,34438.5
21.2500,59.0000,1.92143,171966.
23.7500,59.0000,5.44248,495401.
143.750,59.0000,2.74697,71838.7
146.250,59.0000,1.37138,45147.2
148.750,59.0000,0.254811,15517.3
151.250,59.0000,1.60191,45147.2
153.750,59.0000,0.459388,15517.3
156.250,59.0000,1.37317E-02,10897.0
158.750,59.0000,6.28595,55511.8
163.750,59.0000,8.78801,39267.1
166.250,59.0000,1.60769,29629.9
168.750,59.0000,5.08951,45655.6
-166.250,61.0000,1.43538,44515.4
-93.7500,61.0000,1.64283E-02,78483.8
-78.7500,61.0000,8.49193E-03,37002.0
-71.2500,61.0000,3.37312E-02,19436.2
-68.7500,61.0000,0.132244,25071.8
-63.7500,61.0000,3.51629E-03,1516.79
-48.7500,61.0000,0.327802,60013.5
-41.2500,61.0000,5.26859,28065.9
-6.25000,61.0000,4.24374E-03,1446.09
3.75000,61.0000,3.18478,29629.9
18.7500,61.0000,0.180374,62293.4
21.2500,61.0000,0.181130,48853.9
156.250,61.0000,0.887436,19082.7
158.750,61.0000,0.135135,8723.90
161.250,61.0000,5.60221,165198.
173.750,61.0000,0.496643,7254.13
-178.750,63.0000,1.37440E-07,1374.40
-171.250,63.0000,0.373374,23380.5
-168.750,63.0000,6.10486E-02,6872.00
-166.250,63.0000,43.6774,783662.
-91.2500,63.0000,8.33142E-02,351911.
-86.2500,63.0000,0.147344,128057.
-83.7500,63.0000,5.14532E-02,33244.4
-81.2500,63.0000,7.78672E-03,5449.28
-78.7500,63.0000,7.25719E-03,2844.60
-76.2500,63.0000,3.76346E-02,7111.51
-73.7500,63.0000,2.65544E-02,5689.20
-71.2500,63.0000,0.117768,12249.1
-63.7500,63.0000,0.199652,31778.2
-51.2500,63.0000,0.305021,35925.1
-41.2500,63.0000,5.07096,74180.6
-38.7500,63.0000,2.72469E-07,2724.69
-21.2500,63.0000,7.06453,28490.9
-18.7500,63.0000,2.17458,6751.46
6.25000,63.0000,2.93020,7087.61
18.7500,63.0000,0.829714,94891.8
21.2500,63.0000,5.32264,320284.
178.750,63.0000,10.33664,325061.
-178.750,65.0000,0.157428,12651.0
-176.250,65.0000,0.382862,12651.0
-168.750,65.0000,1.36056,43721.5
-81.2500,65.0000,4.48681E-03,3953.93
-78.7500,65.0000,1.95418E-03,2603.54
-76.2500,65.0000,5.04156E-03,23211.4
-63.7500,65.0000,9.14667E-02,51507.2
-53.7500,65.0000,0.164867,74718.5
-38.7500,65.0000,1.94245,157488.
-36.2500,65.0000,0.349243,25075.0
-23.7500,65.0000,12.2392,29598.0
-13.7500,65.0000,4.32486,12968.5
11.2500,65.0000,8.35831,43965.6
36.2500,65.0000,1.12429,183350.
38.7500,65.0000,5.34508,355225.
-173.750,67.0000,1.33007,38833.4
-171.250,67.0000,0.314178,9751.88
-168.750,67.0000,9.66796E-04,1228.25
-166.250,67.0000,9.06994E-03,2456.49
-163.750,67.0000,1.52423,85685.5
-81.2500,67.0000,4.95918E-02,33202.4
-76.2500,67.0000,1.41424E-03,13064.8
-73.7500,67.0000,8.80113E-02,133085.
-61.2500,67.0000,4.24868E-02,22891.5
-53.7500,67.0000,0.146852,84606.0
-31.2500,67.0000,0.853882,106394.
-28.7500,67.0000,2.56170,61427.7
-23.7500,67.0000,0.625065,1228.25
-21.2500,67.0000,0.675966,1228.25
-16.2500,67.0000,4.62982,30703.3
-13.7500,67.0000,1.41230E-03,1228.25
11.2500,67.0000,1.22825E-07,1228.25
13.7500,67.0000,11.0264,12084.5
38.7500,67.0000,5.26532E-02,23822.2
41.2500,67.0000,0.109948,20360.5
43.7500,67.0000,2.66790,99668.1
-178.750,69.0000,0.228651,8931.03
-176.250,69.0000,2.60244,70312.7
-166.250,69.0000,0.321747,19919.1
-101.2500,69.0000,4.06086E-02,114489.
-98.7500,69.0000,4.15630E-02,233619.
-88.7500,69.0000,2.35872E-02,36149.6
-86.2500,69.0000,1.45988E-02,5493.93
-81.2500,69.0000,7.00161E-02,50356.4
-78.7500,69.0000,4.26478E-02,41709.7
-76.2500,69.0000,2.39532E-02,51233.9
-66.2500,69.0000,0.289202,48908.4
-53.7500,69.0000,1.03985E-01,286755.
-23.7500,69.0000,1.02533,20319.1
13.7500,69.0000,8.56280E-02,3361.69
16.2500,69.0000,3.30949,13321.3
38.7500,69.0000,0.118264,3386.75
43.7500,69.0000,9.27981E-02,2257.83
46.2500,69.0000,0.513812,17878.4
48.7500,69.0000,1.02554,23571.8
51.2500,69.0000,5.50543E-02,5594.39
53.7500,69.0000,8.76898,392548.
56.2500,69.0000,7.25723E-02,5644.58
58.7500,69.0000,0.237488,31834.7
73.7500,69.0000,15.3566,2.70694E+06
-161.250,71.0000,1.03632,25937.9
-158.750,71.0000,3.85232E-02,9152.37
-153.750,71.0000,4.34790E-02,10155.20
-151.250,71.0000,2.76551,93444.1
-148.750,71.0000,0.671610,26966.1
-146.250,71.0000,0.918506,24909.7
-138.750,71.0000,0.773786,35222.1
-136.250,71.0000,4.51313,88724.1
-133.750,71.0000,86.5075,1.70239E+06
-131.250,71.0000,0.289586,21825.1
-128.750,71.0000,0.745408,91218.6
-126.250,71.0000,6.01833E-02,39410.8
-123.750,71.0000,1.05157E-02,4810.30
-121.250,71.0000,9.36666E-03,4784.78
-118.750,71.0000,0.968640,226674.
-101.2500,71.0000,8.17423E-03,46698.4
-98.7500,71.0000,1.50836E-03,9900.29
-96.2500,71.0000,1.57458E-02,30857.5
-91.2500,71.0000,2.28719E-02,54644.7
-68.7500,71.0000,2.58811E-02,19231.2
-66.2500,71.0000,2.05642E-07,2056.42
-56.2500,71.0000,2.83861E-02,14812.6
-21.2500,71.0000,1.83280,69075.6
18.7500,71.0000,3.45272,19718.0
21.2500,71.0000,0.735190,2056.42
23.7500,71.0000,2.01655,30977.4
26.2500,71.0000,1.04185E-01,8149.54
28.7500,71.0000,0.209524,31980.3
31.2500,71.0000,8.71181E-02,23881.5
33.7500,71.0000,0.776678,37329.1
36.2500,71.0000,9.31177E-02,12242.6
51.2500,71.0000,1.03253E-01,13530.0
56.2500,71.0000,1.81460E-02,7920.76
58.7500,71.0000,9.27131E-03,3084.62
63.7500,71.0000,7.20799E-02,16557.5
66.2500,71.0000,0.819708,76773.6
73.7500,71.0000,0.547615,370725.
153.750,71.0000,0.131955,53805.3
158.750,71.0000,3.40778E-02,30977.4
161.250,71.0000,16.9744,677430.
166.250,71.0000,0.967327,16557.5
168.750,71.0000,0.380981,19718.0
171.250,71.0000,0.283627,20771.6
173.750,71.0000,1.66685,58100.6
178.750,71.0000,1.95476E-07,1954.75
-156.250,73.0000,4.75283E-02,13087.3
-126.250,73.0000,2.24821E-02,32033.5
-111.250,73.0000,2.37308E-02,19143.1
-108.750,73.0000,9.67089E-02,149085.
-103.7500,73.0000,1.17259E-02,21561.5
-101.2500,73.0000,1.12001E-02,30309.6
-96.2500,73.0000,2.27616E-02,24880.6
-91.2500,73.0000,1.97103E-02,21278.6
-73.7500,73.0000,7.08960E-02,31457.4
-56.2500,73.0000,1.19813E-02,145518.
-21.2500,73.0000,0.450131,137889.
-18.7500,73.0000,7.15280E-07,7152.80
51.2500,73.0000,0.187988,14383.0
58.7500,73.0000,5.95486E-03,849.032
68.7500,73.0000,7.92688E-03,3653.65
73.7500,73.0000,3.64123E-03,6432.40
76.2500,73.0000,0.144581,64935.8
78.7500,73.0000,14.0676,2.74114E+06
128.750,73.0000,15.6958,2.39406E+06
131.250,73.0000,0.489374,52861.1
136.250,73.0000,3.85117,255174.
138.750,73.0000,0.351018,35144.5
143.750,73.0000,3.88548E-02,17959.1
146.250,73.0000,0.280534,64035.2
148.750,73.0000,1.61619E-03,3704.99
151.250,73.0000,11.9398,348260.
156.250,73.0000,1.39076E-02,10155.20
-123.750,75.0000,1.51315E-03,2469.48
-121.250,75.0000,4.82318E-03,4115.80
-118.750,75.0000,2.71587E-02,24104.8
-116.250,75.0000,9.34477E-02,33611.2
-108.750,75.0000,1.04228E-02,15320.3
-106.250,75.0000,2.48232E-03,6836.88
-103.7500,75.0000,2.16635E-03,5346.52
-101.2500,75.0000,1.58916E-03,7582.06
-98.7500,75.0000,9.20206E-03,6836.88
-96.2500,75.0000,2.04192E-03,6888.93
-93.7500,75.0000,5.34683E-03,9973.75
-91.2500,75.0000,1.00881E-02,10771.0
-88.7500,75.0000,7.33097E-03,11568.2
-86.2500,75.0000,4.28974E-02,28395.4
-83.7500,75.0000,0.116428,38723.7
-81.2500,75.0000,0.129382,41219.0
-78.7500,75.0000,8.61385E-02,18057.6
-61.2500,75.0000,1.35954E-06,13595.4
-58.7500,75.0000,5.85238E-06,58523.8
-18.7500,75.0000,0.249175,31368.0
-16.2500,75.0000,7.45180E-08,745.180
53.7500,75.0000,0.154298,11346.8
63.7500,75.0000,3.66627E-02,2980.72
66.2500,75.0000,4.28918E-02,5674.07
71.2500,75.0000,1.56579E-02,11758.6
83.7500,75.0000,9.98367E-02,17701.7
86.2500,75.0000,2.91352,172440.
113.750,75.0000,5.35430,589747.
118.750,75.0000,0.962729,230994.
136.250,75.0000,7.62412E-04,771.233
143.750,75.0000,2.07580E-02,7582.06
146.250,75.0000,6.18635E-03,1542.47
148.750,75.0000,1.74586E-02,4653.39
151.250,75.0000,6.04114E-04,2339.69
-123.750,77.0000,4.76228E-05,719.070
-121.250,77.0000,3.44154E-03,12498.2
-116.250,77.0000,8.02112E-03,6902.68
-113.750,77.0000,1.30316E-02,6157.03
-111.250,77.0000,1.45617E-03,4587.86
-108.750,77.0000,1.40172E-03,4981.16
-106.250,77.0000,2.02605E-03,5516.76
-101.2500,77.0000,1.95464E-03,4955.00
-98.7500,77.0000,2.33162E-03,4262.09
-96.2500,77.0000,1.33845E-02,13673.9
-91.2500,77.0000,4.69020E-03,3595.35
-88.7500,77.0000,0.195345,79361.2
-76.2500,77.0000,3.21154E-02,12104.8
-71.2500,77.0000,0.192416,39269.4
-18.7500,77.0000,0.239337,40786.3
-16.2500,77.0000,5.43817E-07,5438.17
13.7500,77.0000,1.78583,34156.5
18.7500,77.0000,0.381939,14744.9
21.2500,77.0000,1.28084E-07,1280.84
23.7500,77.0000,0.256025,16673.5
56.2500,77.0000,1.33002E-02,8847.18
58.7500,77.0000,8.65775E-02,12547.3
61.2500,77.0000,5.36480E-02,9020.20
63.7500,77.0000,3.59535E-07,3595.35
68.7500,77.0000,1.88956E-02,3516.86
91.2500,77.0000,9.40084E-02,12703.3
96.2500,77.0000,0.161846,16403.1
98.7500,77.0000,2.22785,135890.
101.2500,77.0000,0.159414,26550.4
108.750,77.0000,2.36641E-02,6366.97
111.250,77.0000,2.49995E-02,4288.25
113.750,77.0000,8.77314E-04,1438.14
-106.250,79.0000,4.69064E-03,13009.1
-96.2500,79.0000,2.22880E-02,18595.4
-73.7500,79.0000,9.94174E-02,31558.5
-71.2500,79.0000,4.79131E-02,5903.49
-68.7500,79.0000,5.62145E-02,12579.8
-18.7500,79.0000,0.325900,22980.5
-16.2500,79.0000,5.13099E-07,5130.98
11.2500,79.0000,0.453417,5078.21
26.2500,79.0000,2.54711E-02,2165.97
91.2500,79.0000,1.05623E-04,1069.76
93.7500,79.0000,5.03528E-03,3797.06
96.2500,79.0000,1.13512E-02,5481.05
101.2500,79.0000,2.60452E-02,17420.3
103.7500,79.0000,7.82283E-03,6517.77
106.250,79.0000,0.206887,7033.66
-111.250,81.0000,9.71017E-04,4298.72
-106.250,81.0000,2.68590E-04,614.103
-96.2500,81.0000,2.55015E-02,9796.18
-68.7500,81.0000,0.124280,37484.4
-23.7500,81.0000,0.161670,226699.
-13.7500,81.0000,0.524077,18313.5
-11.2500,81.0000,2.75831E-07,2758.31
-8.75000,81.0000,4.55290E-08,455.290
18.7500,81.0000,2.03355E-07,2033.55
21.2500,81.0000,2.54194E-07,2541.94
23.7500,81.0000,2.54194E-07,2541.94
26.2500,81.0000,2.03355E-07,2033.55
46.2500,81.0000,2.43582E-07,2435.82
48.7500,81.0000,3.98751E-07,3987.51
51.2500,81.0000,9.63715E-08,963.715
53.7500,81.0000,1.49863E-07,1498.63
56.2500,81.0000,3.44399E-03,4336.64
58.7500,81.0000,1.48671E-03,3319.76
61.2500,81.0000,2.40929E-07,2409.29
63.7500,81.0000,2.37336E-03,1365.87
91.2500,81.0000,2.43702E-04,1016.78
93.7500,81.0000,1.08252E-02,4469.37
-86.2500,83.0000,4.02286E-02,26508.3
-83.7500,83.0000,3.48781E-03,2010.27
-81.2500,83.0000,1.94579E-02,17145.5
-68.7500,83.0000,4.24112E-02,11661.6
-63.7500,83.0000,6.45791E-02,23087.5
-61.2500,83.0000,5.56954E-02,76084.7
-58.7500,83.0000,8.46353E-04,2010.27
-56.2500,83.0000,1.55412E-03,2010.27
-53.7500,83.0000,3.34621E-03,10979.3
-51.2500,83.0000,4.71532E-06,47153.2
-48.7500,83.0000,2.28716E-06,22871.6
-23.7500,83.0000,3.41646E-02,9866.58
-21.2500,83.0000,7.72039E-04,2010.27
-18.7500,83.0000,0.107513,10148.58
96.2500,83.0000,6.85321E-03,4442.84
-73.7500,85.0000,6.78787E-02,26516.6
-43.7500,85.0000,1.03917E-02,63763.3
-41.2500,85.0000,3.42719E-03,30003.6
-36.2500,85.0000,9.02283E-06,90228.3
-33.7500,85.0000,5.63068E-07,5630.68
-31.2500,85.0000,5.57715E-06,55771.5
-28.7500,85.0000,1.75022E-02,15001.8
